r,m,phi,p
5.485000000000166,0.6621297227918167,0.10638681159229968,0.00004176507817561362
5.486000000000167,0.6623899492602194,0.10641960950484883,0.00004174115025468549
5.487000000000167,0.662650191458727,0.1064524089546581,0.000041717228854455935
5.488000000000167,0.6629104493484366,0.10648520993934223,0.00004169331397703724
5.489000000000168,0.6631707228904378,0.10651801245651571,0.00004166940562453954
5.490000000000168,0.663431012045812,0.10655081650379286,0.00004164550379907079
5.491000000000168,0.6636913167756326,0.10658362207878777,0.00004162160850273679
5.492000000000169,0.6639516370409653,0.10661642917911433,0.00004159771973764117
5.493000000000169,0.6642119728028674,0.10664923780238622,0.00004157383750588539
5.494000000000169,0.6644723240223884,0.10668204794621691,0.000041549961809568755
5.49500000000017,0.6647326906605703,0.10671485960821966,0.00004152609265078839
5.49600000000017,0.6649930726784465,0.10674767278600754,0.00004150223003163927
5.49700000000017,0.665253470037043,0.10678048747719339,0.000041478373954214184
5.498000000000171,0.6655138826973778,0.10681330367938986,0.00004145452442060377
5.499000000000171,0.6657743106204607,0.1068461213902094,0.000041430681432896494
5.500000000000171,0.6660347537672938,0.10687894060726423,0.00004140684499317865
5.501000000000172,0.6662952120988715,0.1069117613281664,0.00004138301510353437
5.502000000000172,0.6665556855761802,0.10694458355052774,0.00004135919176604561
5.503000000000172,0.6668161741601981,0.10697740727195987,0.000041335374982792176
5.504000000000173,0.6670766778118961,0.1070102324900742,0.00004131156475585168
5.505000000000173,0.6673371964922367,0.10704305920248196,0.00004128776108729958
5.506000000000173,0.6675977301621749,0.10707588740679415,0.00004126396397920917
5.507000000000174,0.667858278782658,0.10710871710062159,0.00004124017343365156
5.508000000000174,0.6681188423146251,0.10714154828157488,0.000041216389452695705
5.509000000000174,0.6683794207190079,0.10717438094726445,0.000041192612038408386
5.510000000000175,0.6686400139567298,0.10720721509530048,0.000041168841192854206
5.511000000000175,0.6689006219887067,0.107240050723293,0.000041145076918095604
5.512000000000175,0.6691612447758467,0.10727288782885179,0.000041121319216192855
5.513000000000176,0.6694218822790501,0.10730572640958647,0.00004109756808920405
5.514000000000176,0.6696825344592093,0.10733856646310642,0.00004107382353918513
5.515000000000176,0.6699432012772093,0.10737140798702088,0.00004105008556818983
5.516000000000177,0.6702038826939268,0.10740425097893884,0.00004102635417826975
5.517000000000177,0.6704645786702312,0.1074370954364691,0.00004100262937147431
5.518000000000177,0.670725289166984,0.10746994135722025,0.00004097891114985074
5.519000000000178,0.670986014145039,0.10750278873880073,0.000040955199515444113
5.520000000000178,0.6712467535652421,0.10753563757881873,0.00004093149447029733
5.521000000000178,0.6715075073884318,0.10756848787488227,0.00004090779601645111
5.522000000000179,0.6717682755754386,0.10760133962459915,0.00004088410415594402
5.523000000000179,0.6720290580870855,0.10763419282557701,0.00004086041889081243
5.524000000000179,0.6722898548841877,0.10766704747542327,0.00004083674022309055
5.52500000000018,0.6725506659275529,0.10769990357174514,0.00004081306815481042
5.52600000000018,0.6728114911779808,0.10773276111214966,0.00004078940268800189
5.52700000000018,0.6730723305962637,0.10776562009424366,0.000040765743824692656
5.528000000000181,0.6733331841431863,0.10779848051563377,0.00004074209156690823
5.529000000000181,0.6735940517795255,0.10783134237392646,0.00004071844591667195
5.530000000000181,0.6738549334660504,0.10786420566672796,0.000040694806876004976
5.531000000000182,0.6741158291635229,0.10789707039164431,0.00004067117444692631
5.532000000000182,0.6743767388326969,0.1079299365462814,0.00004064754863145277
5.533000000000182,0.674637662434319,0.10796280412824488,0.00004062392943159898
5.534000000000183,0.6748985999291279,0.10799567313514025,0.00004060031684937742
5.535000000000183,0.675159551277855,0.10802854356457277,0.00004057671088679838
5.536000000000183,0.6754205164412238,0.10806141541414753,0.00004055311154586997
5.537000000000184,0.6756814953799505,0.10809428868146943,0.00004052951882859813
5.538000000000184,0.6759424880547434,0.10812716336414319,0.000040505932736986625
5.539000000000184,0.6762034944263038,0.1081600394597733,0.00004048235327303705
5.540000000000185,0.6764645144553249,0.1081929169659641,0.0000404587804387488
5.541000000000185,0.6767255481024924,0.10822579588031972,0.00004043521423611912
5.5420000000001854,0.6769865953284849,0.1082586762004441,0.00004041165466714307
5.543000000000186,0.6772476560939731,0.108291557923941,0.000040388101733813526
5.544000000000186,0.6775087303596202,0.10832444104841399,0.00004036455543812119
5.5450000000001864,0.6777698180860822,0.10835732557146643,0.00004034101578205459
5.546000000000187,0.6780309192340072,0.10839021149070152,0.00004031748276760007
5.547000000000187,0.678292033764036,0.10842309880372225,0.000040293956396741813
5.5480000000001874,0.678553161636802,0.10845598750813143,0.0000402704366714618
5.549000000000188,0.678814302812931,0.10848887760153167,0.000040246923593739846
5.550000000000188,0.6790754572530413,0.10852176908152542,0.00004022341716555359
5.5510000000001885,0.6793366249177438,0.10855466194571492,0.00004019991738887849
5.552000000000189,0.6795978057676421,0.10858755619170224,0.00004017642426568783
5.553000000000189,0.6798589997633321,0.10862045181708924,0.0000401529377979527
5.5540000000001895,0.6801202068654024,0.10865334881947761,0.00004012945798764203
5.55500000000019,0.6803814270344343,0.10868624719646887,0.00004010598483672255
5.55600000000019,0.6806426602310014,0.10871914694566431,0.000040082518347158836
5.5570000000001905,0.6809039064156701,0.1087520480646651,0.00004005905852091326
5.558000000000191,0.6811651655489994,0.10878495055107215,0.00004003560535994602
5.559000000000191,0.6814264375915408,0.10881785440248624,0.000040012158866215155
5.5600000000001915,0.6816877225038385,0.10885075961650796,0.00003998871904167649
5.561000000000192,0.6819490202464292,0.1088836661907377,0.000039965285888283696
5.562000000000192,0.6822103307798426,0.10891657412277567,0.00003994185940798825
5.5630000000001925,0.6824716540646006,0.1089494834102219,0.00003991843960273946
5.564000000000193,0.6827329900612181,0.10898239405067625,0.000039895026474484426
5.565000000000193,0.6829943387302024,0.10901530604173838,0.0000398716200251681
5.5660000000001935,0.6832557000320537,0.10904821938100777,0.00003984822025673324
5.567000000000194,0.6835170739272647,0.10908113406608373,0.000039824827171120414
5.568000000000194,0.6837784603763207,0.10911405009456539,0.000039801440770268016
5.5690000000001945,0.6840398593397001,0.10914696746405167,0.00003977806105611226
5.570000000000195,0.6843012707778737,0.10917988617214135,0.00003975468803058717
5.571000000000195,0.684562694651305,0.109212806216433,0.000039731321695624596
5.5720000000001955,0.6848241309204505,0.10924572759452505,0.0000397079620531542
5.573000000000196,0.685085579545759,0.1092786503040157,0.00003968460910510347
5.574000000000196,0.6853470404876724,0.109311574342503,0.00003966126285339769
5.5750000000001965,0.6856085137066251,0.10934449970758484,0.00003963792329995999
5.576000000000197,0.6858699991630446,0.10937742639685887,0.000039614590446711296
5.577000000000197,0.6861314968173508,0.10941035440792261,0.00003959126429557036
5.5780000000001975,0.6863930066299565,0.10944328373837342,0.000039567944848453745
5.579000000000198,0.6866545285612674,0.10947621438580844,0.00003954463210727583
5.580000000000198,0.6869160625716819,0.10950914634782466,0.00003952132607394882
5.5810000000001985,0.6871776086215912,0.10954207962201887,0.00003949802675038272
5.582000000000199,0.6874391666713792,0.1095750142059877,0.000039474734138485363
5.583000000000199,0.6877007366814227,0.10960795009732761,0.0000394514482401624
5.5840000000001995,0.6879623186120916,0.10964088729363489,0.00003942816905731728
5.5850000000002,0.6882239124237481,0.10967382579250562,0.00003940489659185129
5.5860000000002,0.6884855180767478,0.10970676559153573,0.000039381630845663516
5.5870000000002005,0.6887471355314388,0.10973970668832099,0.000039358371820650866
5.588000000000201,0.6890087647481622,0.10977264908045697,0.000039335119518708056
5.589000000000201,0.6892704056872518,0.1098055927655391,0.00003931187394172763
5.5900000000002015,0.6895320583090345,0.10983853774116259,0.00003928863509159993
5.591000000000202,0.68979372257383,0.10987148400492251,0.000039265402970213124
5.592000000000202,0.6900553984419507,0.10990443155441376,0.00003924217757945319
5.5930000000002025,0.6903170858737023,0.10993738038723104,0.00003921895892120392
5.594000000000203,0.6905787848293831,0.10997033050096891,0.00003919574699734692
5.595000000000203,0.6908404952692844,0.11000328189322175,0.00003917254180976161
5.5960000000002035,0.6911022171536905,0.11003623456158376,0.00003914934336032522
5.597000000000204,0.6913639504428786,0.11006918850364898,0.0000391261516509128
5.598000000000204,0.6916256950971188,0.11010214371701127,0.00003910296668339721
5.5990000000002045,0.6918874510766742,0.11013510019926433,0.00003907978845964912
5.600000000000205,0.6921492183418008,0.11016805794800168,0.00003905661698153702
5.601000000000205,0.6924109968527478,0.11020101696081668,0.00003903345225092721
5.6020000000002055,0.6926727865697571,0.11023397723530251,0.000039010294269683796
5.603000000000206,0.6929345874530637,0.1102669387690522,0.000038987143039668703
5.604000000000206,0.6931963994628956,0.11029990155965862,0.00003896399856274167
5.6050000000002065,0.6934582225594739,0.11033286560471443,0.00003894086084076024
5.606000000000207,0.6937200567030125,0.11036583090181216,0.000038917729875579775
5.607000000000207,0.6939819018537186,0.11039879744854418,0.00003889460566905345
5.6080000000002075,0.6942437579717922,0.11043176524250264,0.00003887148822303224
5.609000000000208,0.6945056250174264,0.11046473428127959,0.00003884837753936495
5.610000000000208,0.6947675029508075,0.11049770456246687,0.00003882527361989818
5.6110000000002085,0.6950293917321146,0.11053067608365616,0.000038802176466476345
5.612000000000209,0.6952912913215201,0.11056364884243901,0.00003877908608094168
5.613000000000209,0.6955532016791894,0.11059662283640675,0.00003875600246513422
5.6140000000002095,0.6958151227652809,0.1106295980631506,0.000038732925620891825
5.61500000000021,0.6960770545399462,0.1106625745202616,0.00003870985555005015
5.61600000000021,0.6963389969633299,0.11069555220533059,0.00003868679225444266
5.6170000000002105,0.69660094999557,0.1107285311159483,0.00003866373573590065
5.618000000000211,0.6968629135967972,0.11076151124970525,0.0000386406859962532
5.619000000000211,0.6971248877271355,0.11079449260419184,0.000038617643037327216
5.6200000000002115,0.6973868723467023,0.11082747517699829,0.000038594606860947416
5.621000000000212,0.6976488674156076,0.11086045896571464,0.00003857157746893632
5.622000000000212,0.6979108728939551,0.11089344396793081,0.000038548554863114254
5.6230000000002125,0.6981728887418415,0.11092643018123652,0.000038525539045299365
5.624000000000213,0.6984349149193564,0.11095941760322135,0.00003850253001730761
5.625000000000213,0.6986969513865828,0.11099240623147472,0.00003847952778095274
5.6260000000002135,0.698958998103597,0.11102539606358587,0.00003845653233804633
5.627000000000214,0.6992210550304683,0.11105838709714391,0.00003843354369039775
5.628000000000214,0.6994831221272593,0.11109137932973778,0.0000384105618398142
5.6290000000002145,0.6997451993540257,0.11112437275895626,0.00003838758678810067
5.630000000000215,0.7000072866708166,0.11115736738238796,0.000038364618537059964
5.631000000000215,0.7002693840376742,0.11119036319762136,0.0000383416570884927
5.6320000000002155,0.7005314914146341,0.11122336020224477,0.00003831870244419729
5.633000000000216,0.700793608761725,0.11125635839384632,0.00003829575460596998
5.634000000000216,0.7010557360389689,0.111289357770014,0.0000382728135756048
5.6350000000002165,0.701317873206381,0.11132235832833567,0.0000382498793548936
5.636000000000217,0.7015800202239698,0.111355360066399,0.00003822695194562603
5.637000000000217,0.7018421770517373,0.1113883629817915,0.00003820403134958955
5.6380000000002175,0.7021043436496786,0.11142136707210056,0.000038181117568569435
5.639000000000218,0.702366519977782,0.11145437233491338,0.00003815821060434876
5.640000000000218,0.7026287059960292,0.11148737876781704,0.00003813531045870842
5.6410000000002185,0.7028909016643955,0.11152038636839844,0.00003811241713342709
5.642000000000219,0.703153106942849,0.11155339513424431,0.00003808953063028128
5.643000000000219,0.7034153217913517,0.11158640506294128,0.00003806665095104529
5.6440000000002195,0.7036775461698583,0.11161941615207578,0.00003804377809749124
5.64500000000022,0.7039397800383176,0.11165242839923412,0.00003802091207138905
5.64600000000022,0.7042020233566711,0.11168544180200242,0.00003799805287450644
5.6470000000002205,0.7044642760848541,0.11171845635796669,0.00003797520050860895
5.648000000000221,0.704726538182795,0.11175147206471277,0.00003795235497545992
5.649000000000221,0.7049888096104158,0.11178448891982633,0.0000379295162768205
5.6500000000002215,0.7052510903276318,0.11181750692089291,0.000037906684414449633
5.651000000000222,0.7055133802943517,0.11185052606549792,0.000037883859390104086
5.652000000000222,0.7057756794704777,0.11188354635122659,0.00003786104120553842
5.6530000000002225,0.7060379878159053,0.111916567775664,0.00003783822986250501
5.654000000000223,0.7063003052905236,0.1119495903363951,0.000037815425362754035
5.655000000000223,0.7065626318542149,0.11198261403100465,0.000037792627708033474
5.6560000000002235,0.7068249674668551,0.11201563885707733,0.00003776983690008911
5.657000000000224,0.7070873120883135,0.11204866481219761,0.000037747052940664544
5.658000000000224,0.707349665678453,0.11208169189394984,0.000037724275831501174
5.6590000000002245,0.7076120281971299,0.11211472009991823,0.0000377015055743382
5.660000000000225,0.7078743996041938,0.11214774942768682,0.000037678742170912645
5.661000000000225,0.7081367798594882,0.11218077987483953,0.00003765598562295931
5.6620000000002255,0.7083991689228496,0.1122138114389601,0.00003763323593221082
5.663000000000226,0.7086615667541084,0.11224684411763217,0.0000376104931003976
5.664000000000226,0.7089239733130883,0.11227987790843919,0.00003758775712924788
5.6650000000002265,0.7091863885596067,0.11231291280896448,0.000037565028020487694
5.666000000000227,0.7094488124534745,0.11234594881679123,0.00003754230577584088
5.667000000000227,0.7097112449544959,0.11237898592950248,0.00003751959039702908
5.6680000000002275,0.709973686022469,0.1124120241446811,0.000037496881885771746
5.669000000000228,0.7102361356171853,0.11244506345990986,0.00003747418024378613
5.670000000000228,0.7104985936984298,0.11247810387277135,0.000037451485472787294
5.6710000000002285,0.7107610602259813,0.11251114538084805,0.00003742879757448809
5.672000000000229,0.7110235351596118,0.11254418798172226,0.00003740611655059919
5.673000000000229,0.7112860184590873,0.11257723167297617,0.000037383442402829056
5.6740000000002295,0.7115485100841673,0.11261027645219182,0.00003736077513288397
5.67500000000023,0.7118110099946048,0.1126433223169511,0.000037338114742467996
5.67600000000023,0.7120735181501464,0.11267636926483575,0.00003731546123328302
5.6770000000002305,0.7123360345105325,0.1127094172934274,0.00003729281460702873
5.678000000000231,0.7125985590354971,0.11274246640030752,0.00003727017486540261
5.679000000000231,0.7128610916847677,0.11277551658305746,0.00003724754201009995
5.6800000000002315,0.7131236324180658,0.11280856783925838,0.00003722491604281384
5.681000000000232,0.713386181195106,0.11284162016649138,0.00003720229696523519
5.682000000000232,0.713648737975597,0.11287467356233735,0.000037179684779052694
5.6830000000002325,0.7139113027192412,0.11290772802437708,0.00003715707948595286
5.684000000000233,0.7141738753857345,0.1129407835501912,0.000037134481087619985
5.685000000000233,0.7144364559347666,0.11297384013736023,0.00003711188958573619
5.6860000000002335,0.7146990443260208,0.11300689778346452,0.00003708930498198138
5.687000000000234,0.7149616405191744,0.11303995648608432,0.00003706672727803327
5.688000000000234,0.7152242444738981,0.11307301624279972,0.00003704415647556738
5.6890000000002345,0.7154868561498564,0.11310607705119069,0.000037021592576257035
5.690000000000235,0.7157494755067078,0.11313913890883703,0.00003699903558177336
5.691000000000235,0.7160121025041042,0.11317220181331845,0.00003697648549378527
5.6920000000002355,0.7162747371016915,0.1132052657622145,0.000036953942313959505
5.693000000000236,0.7165373792591094,0.11323833075310459,0.00003693140604396059
5.694000000000236,0.7168000289359912,0.11327139678356801,0.00003690887668545086
5.6950000000002365,0.7170626860919639,0.11330446385118392,0.000036886354240090446
5.696000000000237,0.7173253506866487,0.11333753195353134,0.00003686383870953729
5.697000000000237,0.7175880226796603,0.11337060108818915,0.000036841330095447126
5.6980000000002375,0.7178507020306072,0.11340367125273611,0.0000368188283994735
5.699000000000238,0.7181133886990919,0.11343674244475084,0.000036796333623267756
5.700000000000238,0.7183760826447106,0.11346981466181184,0.00003677384576847904
5.7010000000002385,0.7186387838270534,0.11350288790149747,0.00003675136483675429
5.702000000000239,0.7189014922057041,0.11353596216138595,0.00003672889082973826
5.703000000000239,0.7191642077402406,0.11356903743905537,0.00003670642374907351
5.7040000000002395,0.7194269303902345,0.11360211373208372,0.00003668396359640037
5.70500000000024,0.7196896601152515,0.11363519103804882,0.000036661510373357014
5.70600000000024,0.7199523968748508,0.11366826935452841,0.00003663906408157939
5.7070000000002405,0.7202151406285857,0.11370134867910005,0.000036616624722701253
5.708000000000241,0.7204778913360036,0.11373442900934119,0.000036594192298354156
5.709000000000241,0.7207406489566454,0.11376751034282917,0.000036571766810167466
5.7100000000002415,0.7210034134500461,0.11380059267714118,0.00003654934825976834
5.711000000000242,0.7212661847757349,0.11383367600985429,0.00003652693664878174
5.712000000000242,0.7215289628932345,0.11386676033854544,0.00003650453197883042
5.7130000000002426,0.7217917477620619,0.11389984566079145,0.00003648213425153495
5.714000000000243,0.7220545393417277,0.11393293197416901,0.0000364597434685137
5.715000000000243,0.7223173375917368,0.11396601927625469,0.000036437359631382823
5.7160000000002436,0.7225801424715877,0.11399910756462492,0.00003641498274175629
5.717000000000244,0.7228429539407734,0.11403219683685602,0.00003639261280124588
5.718000000000244,0.7231057719587803,0.11406528709052417,0.00003637024981146114
5.7190000000002446,0.7233685964850893,0.11409837832320546,0.000036347893774009457
5.720000000000245,0.7236314274791751,0.11413147053247581,0.00003632554469049599
5.721000000000245,0.7238942649005062,0.11416456371591105,0.00003630320256252371
5.722000000000246,0.7241571087085455,0.11419765787108686,0.00003628086739169339
5.723000000000246,0.7244199588627498,0.11423075299557883,0.0000362585391796036
5.724000000000246,0.7246828153225697,0.11426384908696241,0.00003623621792785071
5.725000000000247,0.7249456780474502,0.11429694614281292,0.00003621390363802889
5.726000000000247,0.7252085469968302,0.11433004416070558,0.00003619159631173012
5.727000000000247,0.7254714221301427,0.11436314313821547,0.00003616929595054416
5.728000000000248,0.7257343034068147,0.11439624307291756,0.000036147002556058594
5.729000000000248,0.7259971907862672,0.11442934396238667,0.00003612471612985879
5.730000000000248,0.7262600842279157,0.11446244580419757,0.000036102436673527925
5.731000000000249,0.7265229836911693,0.11449554859592483,0.000036080164188646965
5.732000000000249,0.7267858891354316,0.11452865233514295,0.00003605789867679469
5.733000000000249,0.7270488005201001,0.11456175701942631,0.00003603564013954767
5.73400000000025,0.7273117178045665,0.11459486264634913,0.00003601338857848028
5.73500000000025,0.7275746409482166,0.11462796921348557,0.0000359911439951647
5.73600000000025,0.7278375699104302,0.11466107671840964,0.00003596890639117089
5.737000000000251,0.7281005046505817,0.11469418515869523,0.00003594667576806664
5.738000000000251,0.7283634451280393,0.11472729453191613,0.00003592445212741751
5.739000000000251,0.7286263913021653,0.114760404835646,0.00003590223547078689
5.740000000000252,0.7288893431323166,0.11479351606745837,0.00003588002579973593
5.741000000000252,0.7291523005778437,0.1148266282249267,0.00003585782311582363
5.742000000000252,0.729415263598092,0.1148597413056243,0.00003583562742060674
5.743000000000253,0.7296782321524004,0.11489285530712438,0.000035813438715639844
5.744000000000253,0.7299412062001024,0.11492597022700002,0.000035791257002475315
5.745000000000253,0.7302041857005257,0.11495908606282419,0.00003576908228266332
5.746000000000254,0.7304671706129923,0.11499220281216976,0.00003574691455775183
5.747000000000254,0.7307301608968182,0.11502532047260948,0.00003572475382928662
5.748000000000254,0.7309931565113138,0.11505843904171598,0.00003570260009881127
5.749000000000255,0.7312561574157839,0.11509155851706176,0.00003568045336786714
5.750000000000255,0.7315191635695272,0.11512467889621927,0.0000356583136379934
5.751000000000255,0.731782174931837,0.11515780017676079,0.00003563618091072702
5.752000000000256,0.7320451914620008,0.11519092235625851,0.000035614055187602773
5.753000000000256,0.7323082131193003,0.11522404543228451,0.000035591936470153226
5.754000000000256,0.7325712398630115,0.11525716940241075,0.00003556982475990875
5.755000000000257,0.732834271652405,0.11529029426420909,0.00003554772005839751
5.756000000000257,0.7330973084467454,0.11532342001525128,0.00003552562236714547
5.757000000000257,0.7333603502052916,0.11535654665310896,0.00003550353168767641
5.758000000000258,0.733623396887297,0.11538967417535365,0.000035481448021511886
5.759000000000258,0.7338864484520095,0.11542280257955677,0.00003545937137017126
5.760000000000258,0.7341495048586709,0.11545593186328965,0.000035437301735171706
5.761000000000259,0.7344125660665178,0.11548906202412347,0.00003541523911802818
5.762000000000259,0.734675632034781,0.11552219305962935,0.00003539318352025345
5.763000000000259,0.7349387027226857,0.11555532496737828,0.00003537113494335807
5.76400000000026,0.7352017780894513,0.11558845774494111,0.00003534909338885042
5.76500000000026,0.7354648580942919,0.11562159138988866,0.00003532705885823665
5.76600000000026,0.7357279426964158,0.11565472589979157,0.000035305031353020727
5.767000000000261,0.7359910318550259,0.11568786127222044,0.0000352830108747044
5.768000000000261,0.7362541255293193,0.11572099750474571,0.00003526099742478723
5.769000000000261,0.7365172236784878,0.11575413459493775,0.00003523899100476659
5.770000000000262,0.7367803262617173,0.11578727254036679,0.00003521699161613762
5.771000000000262,0.7370434332381884,0.115820411338603,0.00003519499926039329
5.772000000000262,0.7373065445670762,0.11585355098721643,0.000035173013939024356
5.773000000000263,0.7375696602075501,0.11588669148377702,0.000035151035653519365
5.774000000000263,0.7378327801187741,0.11591983282585461,0.000035129064405364676
5.775000000000263,0.7380959042599065,0.11595297501101894,0.00003510710019604445
5.776000000000264,0.7383590325901003,0.11598611803683964,0.00003508514302704063
5.777000000000264,0.7386221650685029,0.11601926190088625,0.000035063192899832974
5.778000000000264,0.7388853016542563,0.11605240660072821,0.00003504124981589903
5.779000000000265,0.7391484423064968,0.11608555213393487,0.00003501931377671416
5.780000000000265,0.7394115869843556,0.11611869849807545,0.0000349973847837515
5.781000000000265,0.7396747356469581,0.11615184569071907,0.000034975462838482014
5.782000000000266,0.7399378882534244,0.11618499370943479,0.00003495354794237444
5.783000000000266,0.7402010447628692,0.11621814255179153,0.00003493164009689533
5.784000000000266,0.7404642051344016,0.11625129221535814,0.00003490973930350903
5.785000000000267,0.7407273693271254,0.11628444269770336,0.00003488784556367769
5.786000000000267,0.7409905373001389,0.11631759399639582,0.000034865958878861253
5.787000000000267,0.7412537090125351,0.11635074610900409,0.000034844079250517465
5.788000000000268,0.7415168844234015,0.1163838990330966,0.000034822206680101866
5.789000000000268,0.7417800634918202,0.1164170527662417,0.00003480034116906781
5.790000000000268,0.7420432461768681,0.11645020730600766,0.00003477848271886643
5.791000000000269,0.7423064324376165,0.11648336264996263,0.00003475663133094667
5.792000000000269,0.7425696222331315,0.11651651879567468,0.00003473478700675528
5.793000000000269,0.7428328155224736,0.11654967574071178,0.00003471294974773679
5.79400000000027,0.7430960122646982,0.1165828334826418,0.00003469111955533355
5.79500000000027,0.7433592124188554,0.11661599201903253,0.0000346692964309857
5.79600000000027,0.7436224159439897,0.11664915134745166,0.00003464748037613117
5.797000000000271,0.7438856227991404,0.11668231146546677,0.0000346256713922057
5.798000000000271,0.7441488329433416,0.11671547237064539,0.00003460386948064284
5.799000000000271,0.7444120463356219,0.11674863406055491,0.000034582074642873915
5.800000000000272,0.7446752629350047,0.11678179653276265,0.00003456028688032807
5.801000000000272,0.7449384827005083,0.11681495978483583,0.00003453850619443224
5.802000000000272,0.7452017055911455,0.11684812381434159,0.00003451673258661115
5.803000000000273,0.7454649315659239,0.11688128861884699,0.000034494966058287354
5.804000000000273,0.7457281605838456,0.11691445419591896,0.000034473206610881175
5.805000000000273,0.7459913926039079,0.11694762054312438,0.00003445145424581075
5.806000000000274,0.7462546275851024,0.11698078765803001,0.00003442970896449201
5.807000000000274,0.7465178654864159,0.11701395553820254,0.0000344079707683387
5.808000000000274,0.7467811062668296,0.11704712418120858,0.00003438623965876234
5.809000000000275,0.7470443498853196,0.11708029358461461,0.00003436451563717227
5.810000000000275,0.7473075963008571,0.11711346374598706,0.00003434279870497562
5.811000000000275,0.7475708454724076,0.11714663466289228,0.00003432108886357733
5.812000000000276,0.7478340973589317,0.1171798063328965,0.000034299386114380125
5.813000000000276,0.7480973519193848,0.11721297875356587,0.00003427769045878454
5.814000000000276,0.748360609112717,0.11724615192246648,0.0000342560018981889
5.815000000000277,0.7486238688978734,0.11727932583716431,0.000034234320433989345
5.816000000000277,0.7488871312337938,0.11731250049522526,0.0000342126460675798
5.817000000000277,0.749150396079413,0.11734567589421514,0.00003419097880035201
5.818000000000278,0.7494136633936606,0.11737885203169968,0.000034169318633695496
5.819000000000278,0.7496769331354609,0.11741202890524452,0.00003414766556899759
5.820000000000278,0.7499402052637333,0.11744520651241523,0.00003412601960764342
5.821000000000279,0.7502034797373921,0.11747838485077729,0.00003410438075101593
5.822000000000279,0.7504667565153463,0.11751156391789609,0.000034082749000495845
5.823000000000279,0.7507300355565,0.11754474371133695,0.00003406112435746169
5.82400000000028,0.750993316819752,0.1175779242286651,0.00003403950682328981
5.82500000000028,0.7512566002639963,0.11761110546744569,0.000034017896399354324
5.82600000000028,0.7515198858481217,0.11764428742524377,0.00003399629308702717
5.827000000000281,0.7517831735310119,0.11767747009962434,0.00003397469688767809
5.828000000000281,0.7520464632715456,0.1177106534881523,0.0000339531078026746
5.829000000000281,0.7523097550285963,0.11774383758839246,0.00003393152583338205
5.830000000000282,0.7525730487610328,0.1177770223979096,0.000033909950981163564
5.831000000000282,0.7528363444277185,0.11781020791426837,0.000033888383247380085
5.832000000000282,0.7530996419875121,0.11784339413503335,0.00003386682263339034
5.833000000000283,0.7533629413992671,0.11787658105776905,0.00003384526914055087
5.834000000000283,0.753626242621832,0.1179097686800399,0.000033823722770216
5.835000000000283,0.7538895456140504,0.11794295699941025,0.000033802183523737886
5.836000000000284,0.754152850334761,0.11797614601344437,0.00003378065140246645
5.837000000000284,0.7544161567427973,0.11800933571970647,0.00003375912640774944
5.838000000000284,0.754679464796988,0.11804252611576066,0.00003373760854093239
5.839000000000285,0.7549427744561568,0.118075717199171,0.00003371609780335865
5.840000000000285,0.7552060856791224,0.11810890896750144,0.00003369459419636934
5.841000000000285,0.7554693984246986,0.11814210141831588,0.00003367309772130342
5.842000000000286,0.7557327126516944,0.11817529454917815,0.00003365160837949763
5.843000000000286,0.7559960283189137,0.11820848835765198,0.000033630126172286515
5.844000000000286,0.7562593453851555,0.11824168284130104,0.00003360865110100241
5.845000000000287,0.7565226638092141,0.11827487799768893,0.00003358718316697547
5.846000000000287,0.7567859835498787,0.11830807382437918,0.000033565722371533645
5.847000000000287,0.7570493045659337,0.11834127031893522,0.00003354426871600268
5.848000000000288,0.7573126268161584,0.11837446747892044,0.00003352282220170613
5.849000000000288,0.7575759502593277,0.11840766530189815,0.00003350138282996534
5.850000000000288,0.7578392748542112,0.11844086378543159,0.00003347995060209948
5.851000000000289,0.758102600559574,0.1184740629270839,0.000033458525519425486
5.852000000000289,0.7583659273341761,0.11850726272441818,0.000033437107583258124
5.853000000000289,0.7586292551367727,0.11854046317499746,0.00003341569679490995
5.85400000000029,0.7588925839261144,0.11857366427638469,0.00003339429315569133
5.85500000000029,0.7591559136609466,0.11860686602614275,0.000033372896666910425
5.85600000000029,0.7594192443000102,0.11864006842183444,0.00003335150732987319
5.857000000000291,0.7596825758020412,0.11867327146102252,0.0000333301251458834
5.858000000000291,0.7599459081257709,0.11870647514126965,0.000033308750116242626
5.859000000000291,0.7602092412299257,0.11873967946013846,0.00003328738224225023
5.860000000000292,0.7604725750732273,0.11877288441519146,0.00003326602152520339
5.861000000000292,0.7607359096143926,0.11880609000399114,0.000033244667966397074
5.862000000000292,0.7609992448121338,0.11883929622409992,0.00003322332156712407
5.863000000000293,0.7612625806251583,0.11887250307308012,0.00003320198232867495
5.864000000000293,0.7615259170121688,0.11890571054849401,0.0000331806502523381
5.865000000000293,0.7617892539318631,0.11893891864790382,0.0000331593253393997
5.866000000000294,0.7620525913429347,0.11897212736887168,0.000033138007591143744
5.867000000000294,0.762315929204072,0.11900533670895966,0.000033116697008852015
5.868000000000294,0.7625792674739588,0.11903854666572979,0.000033095393593804115
5.869000000000295,0.7628426061112742,0.11907175723674401,0.00003307409734727743
5.870000000000295,0.7631059450746928,0.11910496841956422,0.00003305280827054717
5.871000000000295,0.7633692843228843,0.11913818021175224,0.00003303152636488632
5.872000000000296,0.7636326238145139,0.11917139261086981,0.0000330102516315657
